user_id,year,game_id,recommend,sentiment_analysis
fiTcherino,2014,214630,True,1
fiTcherino,2015,730,True,2
fiTcherino,2014,49520,True,2
fiTcherino,2014,550,True,2
fiTcherino,2014,4000,True,1
fiTcherino,2014,440,True,2
76561198092297803,2014,49520,True,1
amabsoluzt,2014,440,True,2
76561198092341441,2014,207230,True,1
76561198092346634,0,320300,True,0
76561198092363101,2014,224540,True,2
76561198092374007,0,346110,False,0
76561198092377526,2014,236390,True,2
76561198092398769,2014,440,True,1
76561198092407908,2014,440,True,2
bendakiller,2015,730,True,1
walrusjesus,2015,398180,True,1
walrusjesus,0,25000,True,2
walrusjesus,2014,550,True,2
walrusjesus,2015,4000,True,2
walrusjesus,2015,216250,True,2
walrusjesus,2015,327890,True,1
GornTH,2014,70000,True,1
GornTH,2014,17390,True,1
GornTH,2014,218620,True,1
GornTH,2014,730,True,1
RagerGamer212,2014,440,True,1
RagerGamer212,2014,227300,True,2
stocky55,2015,440,True,2
Spoder_XaXX,2015,55230,True,1
Spoder_XaXX,2014,296470,True,2
76561198092473728,2014,236390,True,2
76561198092473728,2014,227940,False,0
beccsbarney2013,2014,8980,True,0
beccsbarney2013,2014,49520,True,2
beccsbarney2013,2014,218620,True,1
beccsbarney2013,2013,43160,True,2
beccsbarney2013,2013,8870,True,2
beccsbarney2013,2013,204100,True,2
beccsbarney2013,2013,440,True,2
76561198092501010,2015,322170,True,2
Nitoxis,2014,440,True,2
Nitoxis,2015,302830,True,2
Nitoxis,2014,304930,True,2
23974656456,2014,300380,True,2
76561198092545243,2014,730,True,0
76561198092559916,2014,208090,True,1
76561198092559916,2015,22380,True,2
76561198092559916,2014,440,True,2
76561198092564032,2014,730,True,1
Themonsteringoo,2015,12210,False,1
Themonsteringoo,2014,1250,True,1
76561198092589283,2014,1250,True,1
76561198092589283,2014,570,True,1
76561198092589283,2014,218620,True,1
76561198092589283,2014,730,True,1
SadHon127Steam,2014,440,True,1
werkimew,0,202970,True,2
76561198092623837,2014,304930,True,2
76561198092623837,2014,9900,True,1
76561198092635332,2014,550,True,2
PartNoxious,2014,205100,True,2
frankenstien1251,2015,236390,True,2
frankenstien1251,2015,440,True,1
76561198092695661,2013,237310,True,2
76561198092695661,2015,218620,True,1
76561198092695661,2015,304050,True,1
76561198092695661,2015,282440,True,0
76561198092695661,2014,49520,True,1
76561198092750032,2014,48700,True,2
Llucsankiss,2014,440,True,2
Llucsankiss,2014,208090,True,1
76561198092796694,2015,304930,False,0
76561198092798425,2013,99900,True,1
76561198092814591,2014,440,True,2
tenryuu_no_hokou,0,291550,True,2
tenryuu_no_hokou,2013,105600,True,2
tenryuu_no_hokou,2014,242720,True,2
tenryuu_no_hokou,2014,104900,False,1
76561198092973654,2013,440,True,2
moustachecashstash,2014,221910,True,2
moustachecashstash,2014,221640,True,1
moustachecashstash,2014,265930,True,2
76561198093043200,2013,209870,True,1
FURYDICE12,2015,730,True,0
FURYDICE12,2015,346110,True,2
FURYDICE12,2015,219640,True,0
FURYDICE12,2015,344760,True,1
FURYDICE12,2015,4000,True,2
ShadowBlade44RTM,0,413150,True,1
ShadowBlade44RTM,2013,4000,True,2
76561198093066459,2015,206210,True,2
76561198093068088,2014,8930,True,0
76561198093069589,2013,4000,True,2
Feel_Good_Inc,2015,250900,True,2
Feel_Good_Inc,2014,4000,True,2
Feel_Good_Inc,2015,12110,True,2
Feel_Good_Inc,2015,730,True,2
leng100,2014,4000,True,1
leng100,2014,304930,True,1
leng100,2014,252490,True,1
leng100,2014,206420,True,1
leng100,2014,1250,True,1
leng100,2014,6860,True,2
76561198093094168,2015,227940,True,2
76561198093136680,2015,274900,True,2
ZicoSteam,2015,266010,True,1
errro474,2013,206210,True,1
bp1000,2013,440,True,1
76561198093152725,2014,304930,True,1
76561198093153432,2014,72850,True,1
fuckitm8,2013,252490,True,2
fuckitm8,2014,222880,True,2
fuckitm8,2015,365670,True,2
76561198093156419,2015,373680,False,1
76561198093156419,2015,212160,True,2
xilonz,2015,218620,True,2
xilonz,2014,238460,True,1
76561198093158990,2015,298110,False,1
76561198093161734,2013,47410,False,2
76561198093167105,2014,8980,True,2
76561198093179649,2014,242760,True,2
76561198093209700,2014,304930,True,1
BaHaHadi,0,311210,True,1
76561198093248844,2014,630,True,1
76561198093248844,2014,51100,True,1
76561198093248844,2014,440,True,1
76561198093248844,2014,230410,True,1
76561198093250521,2014,730,True,1
DSPITERI,2014,730,True,1
76561198093261278,2015,224460,True,2
76561198093261921,2013,206210,True,2
76561198093261921,2014,245550,True,2
NotForPikachu,2013,239820,True,2
NotForPikachu,2015,262960,True,0
NotForPikachu,2015,22380,True,2
NotForPikachu,2015,214700,True,0
NotForPikachu,2013,220860,True,2
76561198093265892,2014,218620,True,2
76561198093267405,0,402290,True,2
76561198093269733,2015,570,True,1
76561198093269733,2014,49520,True,2
76561198093269733,2014,440,True,2
76561198093272625,2015,258160,True,0
76561198093283574,2013,10090,True,2
76561198093283574,2013,51100,False,0
76561198093283652,2014,440,True,1
76561198093284207,2015,730,True,2
76561198093289103,2015,221040,True,2
76561198093295500,2015,304930,True,1
76561198093295500,2014,218230,True,2
76561198093295500,2014,230410,True,2
76561198093295500,2014,570,True,2
KardphantomOrigin,0,730,True,1
danielpaolucci,2014,440,True,2
76561198093374278,2014,239820,True,2
76561198093386811,2015,327640,True,1
76561198093386811,2014,440,True,1
76561198093386811,2014,51100,False,1
76561198093386811,2014,269390,False,1
76561198093386811,2014,234310,False,1
76561198093437165,2014,550,True,2
IndonesianGamerHD,2014,208090,True,2
IndonesianGamerHD,2013,17500,True,1
IndonesianGamerHD,2013,440,True,1
76561198093453471,0,259080,True,2
ravijay1234,2014,440,True,1
Thisbananaistastyfam,2015,34900,True,1
Thisbananaistastyfam,2014,730,True,2
Thisbananaistastyfam,2015,334230,True,2
Thisbananaistastyfam,2014,242860,True,0
Thisbananaistastyfam,0,293500,True,2
Thisbananaistastyfam,2015,239140,True,2
76561198093478636,2014,17500,True,1
TnyLS,2014,1250,True,1
76561198093505849,2014,263280,True,2
76561198093505849,2015,107410,True,2
76561198093505849,2014,206210,True,2
76561198093505849,2014,113400,True,1
76561198093505849,2014,72850,True,2
76561198093507873,2014,304930,True,2
themajesticlemon,2013,221640,True,2
themajesticlemon,2014,265930,True,2
themajesticlemon,2013,33230,True,2
themajesticlemon,2013,206420,True,2
themajesticlemon,2013,55230,True,2
themajesticlemon,2013,4000,True,2
themajesticlemon,2014,239820,True,2
themajesticlemon,2013,203140,True,2
themajesticlemon,2013,205080,False,0
76561198093537015,2014,4000,True,1
76561198093541789,2014,31280,False,0
76561198093541789,2015,48705,False,0
69madman,2014,31280,True,2
dbctvhdofficial,2013,220780,True,1
shadowteddy101,2015,212680,True,2
76561198093557146,2013,9200,True,1
76561198093560216,2014,35450,True,1
76561198093567765,2014,440,True,1
76561198093568871,2014,440,True,1
76561198093575256,2013,249130,True,2
76561198093584099,2014,550,True,1
Specied,2014,570,False,0
76561198093624785,2015,570,True,0
76561198093624785,2014,440,True,2
76561198093624785,2014,620,True,2
76561198093624785,2014,4000,True,2
76561198093624785,2014,204360,True,1
76561198093624785,2014,261030,True,2
76561198093624785,2014,49520,True,2
76561198093633422,2015,236110,True,1
MagmaCIaw,2014,630,True,0
MagmaCIaw,2014,570,True,1
MagmaCIaw,2014,730,True,2
MagmaCIaw,2014,216150,True,1
MagmaCIaw,2014,211440,True,1
MagmaCIaw,2014,113020,True,1
MagmaCIaw,2014,220780,True,1
MagmaCIaw,2014,113200,True,2
MagmaCIaw,2014,440,True,2
Nickelodeon1337,2015,223710,True,1
Jacky-C,2014,1840,True,2
HecticPCGamer,2013,236390,True,2
76561198093659817,2014,440,True,2
_GrinFlame_,2014,107410,True,2
_GrinFlame_,2015,4000,True,2
76561198093684803,2014,204100,True,1
76561198093725111,2014,291480,True,2
flybox346789,2014,440,True,1
76561198093736412,2015,730,True,1
76561198093737741,2014,49520,True,2
76561198093737741,2014,55230,True,2
76561198093737741,2014,12210,False,0
76561198093737741,2013,8980,True,2
76561198093737741,2013,9480,True,2
76561198093739334,2015,346110,True,1
76561198093769658,2014,243870,True,2
76561198093769658,2014,265630,True,2
76561198093769658,2014,271290,True,0
MiniCritZ,2015,223710,True,1
MiniCritZ,2015,570,True,2
76561198093792318,2014,218620,True,2
76561198093815606,2014,113400,True,2
76561198093815606,2014,322070,True,1
76561198093818820,2014,16720,True,2
76561198093818820,2014,300,True,1
76561198093825245,2014,224260,True,0
76561198093826511,2015,222750,True,1
76561198093833194,2014,440,True,0
76561198093835298,2014,12210,False,1
76561198093838682,2015,440,True,1
76561198093846750,0,318850,False,0
76561198093918831,2014,206420,True,2
76561198093923987,2014,24200,True,1
76561198093923987,2013,70000,True,0
toweringpillarofgreen,2013,99900,True,2
lucas10033,2013,440,True,1
76561198093955352,2014,440,True,0
76561198093963443,2014,104900,True,1
76561198093992124,2015,271590,True,1
76561198093992124,2015,440,True,2
76561198094024142,2013,440,True,2
76561198094024364,2014,222750,True,1
76561198094024364,2013,205100,True,2
76561198094037257,2014,243870,True,2
76561198094039971,0,72850,True,2
30102002,2014,730,True,2
76561198094051172,2013,240380,False,0
76561198094051172,2014,42160,True,1
76561198094062762,2014,32380,True,2
76561198094062762,2014,236390,True,2
76561198094071373,2013,207230,True,1
Vxslayer,2014,202970,False,1
76561198094149935,2014,238460,True,2
76561198094149935,2014,200710,True,2
76561198094162039,2015,318791,False,0
76561198094176685,2015,440,True,1
76561198094184873,2014,220860,True,2
76561198094184873,2014,22380,True,0
Cheubajjang,2014,440,True,1
Aggzz91,2015,242860,True,1
Aggzz91,2015,271590,True,2
Aggzz91,2015,252950,True,1
Aggzz91,2015,346110,True,2
Aggzz91,2014,242760,True,0
Aggzz91,2014,35450,True,2
76561198094243372,2013,218230,True,2
76561198094247822,2015,440,True,2
Namesy10,2013,212680,True,2
tranceconnoisseur,0,440,False,0
76561198094283454,2014,206420,True,2
blastc123,2015,388520,False,0
blastc123,2014,202970,True,1
blastc123,2014,222880,True,2
blastc123,2014,209650,False,0
blastc123,2014,261030,True,1
blastc123,2014,242760,True,1
blastc123,2015,282900,True,1
blastc123,2014,325100,True,1
Skye04,2014,233630,True,2
76561198094345295,2014,99900,True,1
76561198094350896,2014,304930,True,1
ProfessionalAssFace,2013,113200,True,2
76561198094368675,2015,730,True,2
HundaoPlay,2015,440,True,1
HundaoPlay,2015,219740,True,1
76561198094395257,2015,227940,True,2
76561198094397698,2014,4000,True,2
gost555,2013,4000,False,2
76561198094417840,2013,218330,True,1
Bellakoelquelee,2014,218330,True,2
76561198094426674,2014,4000,True,0
76561198094438867,2014,440,True,2
ThePanda123,2014,248570,True,2
ThePanda123,0,291550,True,2
ThePanda123,2014,266430,False,0
BEKAST,2015,730,True,2
76561198094457617,2014,570,True,2
-Ultrix,2014,70,True,2
76561198094471302,2014,227560,True,2
76561198094511613,2014,209870,False,0
76561198094511613,2014,221100,True,2
76561198094511613,2014,230410,True,2
76561198094523451,2015,440,True,2
76561198094523451,2014,244850,True,2
76561198094533668,2014,327410,True,2
76561198094533668,2014,440,True,2
76561198094544716,2014,440,True,2
Aniemesocute,2013,440,True,2
76561198094551776,0,570,True,1
76561198094579576,2015,200510,True,2
RimEmiR,2015,290830,True,1
76561198094611693,2013,105600,True,2
76561198094611693,2013,250420,True,2
76561198094623726,2015,383580,True,2
76561198094623726,2014,105600,True,1
jamesbow1000,2015,242760,True,0
jamesbow1000,2013,24240,True,1
jamesbow1000,0,271590,True,2
76561198094639852,2014,243870,True,1
76561198094639852,2013,202170,True,2
76561198094653273,2014,226320,True,2
76561198094653273,2014,208090,True,2
420BlazeItMLG,2014,570,True,2
420BlazeItMLG,0,253710,False,2
420BlazeItMLG,2015,730,True,2
76561198094671333,2014,306830,True,2
76561198094673961,2014,440,True,2
76561198094722660,2014,247730,False,2
76561198094722660,2015,50300,False,2
76561198094722660,2014,218620,False,2
76561198094722660,2015,98400,True,0
Illusion_Meng,2014,440,True,1
76561198094780836,2015,730,True,1
limjunhong085,2015,285920,True,2
76561198094838512,2014,218620,False,1
thomasbolch,2015,332310,True,2
bobbychin,2014,259080,True,2
76561198094860495,2014,224540,True,1
lowkeytryhard,2015,730,True,1
lowkeytryhard,2013,4000,True,2
lowkeytryhard,2015,304930,True,2
lowkeytryhard,2015,252490,True,1
komegalletas,2014,230410,True,2
76561198094932472,2014,212070,True,2
76561198094960016,2014,224260,True,1
exLightning,2013,35700,True,2
exLightning,2014,246620,True,2
exLightning,2013,35720,True,2
exLightning,2013,17410,False,0
exLightning,2014,244590,False,1
exLightning,2013,113200,True,2
76561198095005075,2014,240,True,1
76561198095005075,2015,730,True,1
76561198095005075,2015,232090,True,2
JustHacksNoSkill,2014,440,True,2
JustHacksNoSkill,2014,730,True,2
JustHacksNoSkill,2014,304930,True,0
JustHacksNoSkill,0,346110,True,1
JustHacksNoSkill,2014,51100,True,2
JustHacksNoSkill,2015,222880,True,2
JustHacksNoSkill,2015,277590,True,2
JustHacksNoSkill,2015,239660,True,1
JustHacksNoSkill,2014,233270,True,1
JustHacksNoSkill,2014,104900,True,2
gamingninjer,2015,263540,False,1
gamingninjer,2013,17460,True,2
76561198095035915,2014,270570,True,1
76561198095035915,2014,262410,True,2
76561198095035915,2014,242720,False,0
76561198095096914,0,730,True,0
lomocampero,2014,105600,True,1
76561198095119764,2014,63380,True,1
76561198095124187,2014,4000,True,2
76561198095148817,2014,440,True,2
76561198095153484,2014,48190,True,2
76561198095160053,2015,240,True,1
76561198095169213,2015,252950,True,1
76561198095169213,2015,356370,True,0
76561198095169213,2014,730,True,1
BonnieMTD,2015,332800,True,1
BonnieMTD,2015,440,True,2
BonnieMTD,2014,4000,True,1
BonnieMTD,2015,730,True,2
BonnieMTD,2014,265930,True,2
BonnieMTD,2015,304930,False,0
BonnieMTD,0,550,True,0
BonnieMTD,2015,413850,True,2
BonnieMTD,2015,346900,True,1
BonnieMTD,2015,400,True,2
megatrom2000,2015,440,True,1
76561198095204879,0,301520,False,1
76561198095204879,2015,233630,True,2
76561198095206391,2015,12110,True,1
TomWays,2015,218620,True,1
TomWays,2015,730,True,1
76561198095217647,2015,113400,True,2
XTMLONNER,2014,440,True,2
76561198095222384,2014,550,True,2
mamat08,2014,304930,True,1
mamat08,2013,440,True,0
76561198095229758,2014,4000,True,2
belowzerozaki,2015,440,True,1
belowzerozaki,2015,4000,True,2
76561198095249718,2015,230410,True,1
76561198095259560,2014,240,True,2
COMPA_WELCOME,2014,440,True,0
76561198095271002,2013,440,True,1
76561198095317606,2014,224260,True,2
76561198095317606,2013,107900,False,1
76561198095318446,2015,4000,True,2
datmuffinfeel,2014,221100,True,1
76561198095360391,0,4000,True,1
zakkozak,2014,620,True,2
zakkozak,2014,204360,True,2
76561198095370406,0,282900,True,2
76561198095394823,2014,17390,True,2
76561198095403022,2014,22370,True,1
76561198095403022,2014,72850,True,2
76561198095403022,2014,48700,True,2
76561198095403022,2014,223710,False,1
bumlickthrower69,2014,550,True,2
pooxbox,2015,204300,True,2
pooxbox,2015,24010,True,2
pooxbox,2015,211820,False,1
pooxbox,2015,335330,True,2
pooxbox,2015,346900,True,1
pooxbox,2015,363970,True,1
pooxbox,2015,304050,False,0
76561198095426279,2014,1250,False,1
76561198095441194,2014,230410,True,0
76561198095441194,2014,224600,True,1
76561198095441194,2014,24200,True,2
hanjunethehacker,2013,440,True,2
hanjunethehacker,2014,570,True,2
hanjunethehacker,2014,550,True,2
76561198095448607,2015,250900,True,0
on99xd,2014,440,True,1
isse7enfold5,2015,570,True,2
isse7enfold5,2014,24240,True,1
isse7enfold5,2015,234670,True,1
76561198095467701,2015,302830,True,1
mdyxxxx,2015,271590,True,1
76561198095481393,2014,4000,True,2
76561198095481393,2014,222750,True,1
76561198095481393,2014,730,True,2
76561198095481393,2014,550,True,2
76561198095494508,2015,244770,True,2
76561198095494678,2014,238460,True,1
Twerking49,2014,242050,True,1
76561198095526354,2013,206210,True,1
76561198095526354,2013,440,True,1
76561198095560360,2015,107410,False,1
76561198095560360,0,227940,True,0
76561198095562061,2014,2400,True,0
76561198095562061,2014,219150,True,2
76561198095562061,2014,208090,True,1
76561198095562061,2014,201790,True,2
76561198095562061,2013,220240,True,1
76561198095562061,2013,440,True,1
76561198095647149,2013,440,True,1
76561198095653552,2014,218230,True,2
76561198095653552,2015,230410,True,1
76561198095656344,2015,730,True,1
76561198095659852,2013,49520,True,1
76561198095660414,2014,208090,False,2
76561198095682416,2014,252490,True,2
ThanosIsGreat,2014,214490,True,1
76561198095685006,2014,51100,True,1
76561198095685006,2014,550,True,1
76561198095685006,2013,440,True,1
76561198095724838,2014,440,True,1
76561198095724838,2015,346900,True,1
76561198095725786,2014,17410,True,2
76561198095725786,2014,70000,True,2
76561198095725786,2014,620,True,2
ImUnkS,2014,246700,True,2
ImUnkS,2014,246280,False,1
ImUnkS,2014,245550,True,1
ImUnkS,2014,730,True,2
ImUnkS,2014,440,True,2
ImUnkS,2013,209870,True,2
4324434,0,105600,True,1
4324434,0,4000,True,0
76561198095765572,2014,200210,True,0
76561198095767190,2014,221100,False,1
FandyRiski,2013,550,True,2
minosgt,2015,440,True,1
76561198095839093,2013,4000,True,2
JuanWayToTheTop,2014,233720,True,1
76561198095846048,2015,620,True,2
nomoredupes,0,730,True,2
Bazzui,2014,252490,True,2
Bazzui,2014,107410,True,2
76561198095857280,2013,224260,True,2
76561198095857280,2013,440,True,1
76561198095862530,2014,440,True,2
76561198095874772,2014,262410,True,1
76561198095902650,2014,105600,True,2
InspyrBOI,0,730,False,1
InspyrBOI,2015,550,True,1
76561198095919114,2014,243870,True,0
76561198095921346,2014,236390,True,1
76561198095921346,2013,218230,True,2
76561198095921346,2013,9900,True,0
76561198095921346,2013,207230,True,2
76561198095924536,2015,230410,True,1
76561198095926289,2014,4500,False,0
76561198095926289,2014,271290,True,2
76561198095928099,2015,383080,True,2
76561198095928099,2015,730,True,1
3X5G3,2014,570,True,1
3X5G3,2014,208090,True,1
3X5G3,2013,109400,True,1
3X5G3,2013,99900,True,1
3X5G3,2013,212800,True,1
chodelife,2015,335240,True,0
Salvotore,2015,730,True,1
Pizzanile,2014,440,True,2
76561198095947504,2014,730,True,2
FestiveKillerBear,0,39000,True,0
FestiveKillerBear,2015,730,True,2
STAELEVEN,2015,261640,False,2
STAELEVEN,2014,43160,True,1
76561198095979004,2014,113200,True,1
76561198095980012,2014,304930,True,1
76561198095985054,2014,209873,False,1
76561198096002072,0,12120,True,1
XablauPTBR,2014,4000,True,1
XablauPTBR,2014,99900,True,1
XablauPTBR,2014,304930,True,1
TherDarkImmortal,2014,1250,True,2
TherDarkImmortal,2013,109400,True,1
76561198096025044,2015,730,True,1
HarrisonDealSteam,2014,236510,True,2
HarrisonDealSteam,2013,4000,True,2
HarrisonDealSteam,2015,730,False,2
HarrisonDealSteam,2014,220240,True,2
HarrisonDealSteam,2014,233450,True,2
HarrisonDealSteam,2014,203140,True,2
HarrisonDealSteam,2013,224540,True,1
HarrisonDealSteam,2013,240,True,2
PluseMinun,0,407840,True,1
